order_id,product_id,customer_id,price,shipping_date,order_date,product_name,product_category,manufacturing_city,size,color,SKU
305100,20102,1556,228.11,2023-03-03,2023-10-28,Product_16,Toys,Perth,Medium,Black,SKU-6665
918320,33671,3789,355.29,2023-05-12,2023-11-14,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
103578,68926,6510,186.42,2023-03-01,2023-07-18,Product_2,Furniture,Adelaide,Small,White,SKU-2433
541588,33671,9262,865.85,2023-11-27,2023-09-28,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
447973,81708,5326,702.63,2023-05-02,2023-08-22,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
579178,20102,6260,564.22,2023-04-17,2023-02-15,Product_16,Toys,Perth,Medium,Black,SKU-6665
303532,88034,6001,858.24,2023-04-06,2023-03-05,Product_9,Electronics,Sydney,Small,White,SKU-7753
953773,49093,3124,902.1,2023-12-13,2023-08-18,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
601368,33671,4034,548.41,2023-08-23,2023-09-06,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
187778,24926,9544,260.91,2023-03-03,2023-09-03,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
803431,88034,7203,148.39,2023-09-13,2023-03-16,Product_9,Electronics,Sydney,Small,White,SKU-7753
580361,60719,5910,576.17,2023-02-18,2023-06-06,Product_17,Toys,Perth,Small,Red,SKU-8214
809309,36035,6884,580.72,2023-12-14,2023-08-11,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
473007,20102,1523,631.94,2023-06-08,2023-07-09,Product_16,Toys,Perth,Medium,Black,SKU-6665
557555,24926,1500,772.27,2023-05-04,2023-02-21,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
507965,60719,1103,214.02,2023-11-13,2023-03-29,Product_17,Toys,Perth,Small,Red,SKU-8214
273681,36035,1130,616.51,2023-07-26,2023-11-09,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
713014,60719,9941,32.08,2023-02-17,2023-12-05,Product_17,Toys,Perth,Small,Red,SKU-8214
280233,24926,1974,116.62,2023-05-16,2023-03-07,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
907416,20102,9892,672.59,2023-07-20,2023-05-30,Product_16,Toys,Perth,Medium,Black,SKU-6665
914733,68926,2380,346.0,2023-09-07,2023-01-20,Product_2,Furniture,Adelaide,Small,White,SKU-2433
391722,86012,6611,618.78,2023-11-10,2023-02-02,Product_15,Toys,Brisbane,Large,Green,SKU-6786
151556,49093,8650,406.53,2023-12-23,2023-11-24,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
126747,68926,6052,70.99,2023-11-14,2023-10-08,Product_2,Furniture,Adelaide,Small,White,SKU-2433
972355,86012,5649,606.83,2023-10-22,2023-02-15,Product_15,Toys,Brisbane,Large,Green,SKU-6786
889151,38675,2631,713.78,2023-11-10,2023-03-14,Product_19,Toys,Brisbane,Large,White,SKU-7514
386782,36035,2942,175.58,2023-07-28,2023-11-09,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
344720,86012,7256,444.32,2023-12-21,2023-12-09,Product_15,Toys,Brisbane,Large,Green,SKU-6786
537967,49093,9417,350.88,2023-07-30,2023-05-13,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
463214,49093,2893,505.58,2023-07-11,2023-02-24,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
989958,81708,3836,160.24,2023-02-13,2023-03-02,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
786264,49093,3199,962.17,2023-01-29,2023-12-11,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
614343,23818,1410,874.93,2023-02-28,2023-01-08,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
209496,36035,6508,641.08,2023-03-12,2023-09-29,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
481934,36035,3650,888.09,2023-04-02,2023-09-03,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
441645,38675,8778,795.65,2023-09-22,2023-06-25,Product_19,Toys,Brisbane,Large,White,SKU-7514
138331,38675,2921,316.03,2023-08-08,2023-04-26,Product_19,Toys,Brisbane,Large,White,SKU-7514
627874,39346,9485,468.77,2023-08-03,2023-11-13,Product_12,Toys,Adelaide,Small,Black,SKU-6771
214714,39346,8495,384.56,2023-10-04,2023-09-28,Product_12,Toys,Adelaide,Small,Black,SKU-6771
844938,20102,9316,597.82,2023-03-05,2023-07-12,Product_16,Toys,Perth,Medium,Black,SKU-6665
534953,49093,8217,433.7,2023-12-12,2023-05-30,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
149107,36035,1157,871.25,2023-10-19,2023-05-11,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
704987,86012,1709,450.82,2023-09-02,2023-04-12,Product_15,Toys,Brisbane,Large,Green,SKU-6786
466994,86012,9883,601.75,2023-03-03,2023-11-06,Product_15,Toys,Brisbane,Large,Green,SKU-6786
633616,60719,6395,373.54,2023-11-28,2023-09-27,Product_17,Toys,Perth,Small,Red,SKU-8214
778631,20102,2059,431.29,2023-06-19,2023-10-19,Product_16,Toys,Perth,Medium,Black,SKU-6665
261844,86012,7506,419.47,2023-09-26,2023-07-29,Product_15,Toys,Brisbane,Large,Green,SKU-6786
406705,23818,1249,952.98,2023-09-24,2023-12-04,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
870301,38675,6642,400.24,2023-02-23,2023-03-08,Product_19,Toys,Brisbane,Large,White,SKU-7514
576575,38675,8520,99.67,2023-01-16,2023-01-10,Product_19,Toys,Brisbane,Large,White,SKU-7514
801691,24926,9370,377.13,2023-01-08,2023-02-18,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
828543,86012,7751,285.77,2023-04-14,2023-04-21,Product_15,Toys,Brisbane,Large,Green,SKU-6786
820605,81708,8372,595.68,2023-02-28,2023-11-17,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
662891,24926,7474,542.85,2023-11-09,2023-08-07,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
938927,86012,6437,665.95,2023-02-09,2023-02-26,Product_15,Toys,Brisbane,Large,Green,SKU-6786
223240,87282,2663,553.28,2023-08-25,2023-10-10,Product_10,Furniture,Perth,Large,Black,SKU-1234
705541,68926,2211,890.65,2023-04-04,2023-04-23,Product_2,Furniture,Adelaide,Small,White,SKU-2433
682406,68926,5973,203.87,2023-08-10,2023-05-13,Product_2,Furniture,Adelaide,Small,White,SKU-2433
228513,24926,5288,990.48,2023-07-23,2023-03-12,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
636142,36035,4940,726.07,2023-05-18,2023-03-24,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
107407,39346,1940,244.38,2023-10-27,2023-02-26,Product_12,Toys,Adelaide,Small,Black,SKU-6771
529792,49093,9835,312.16,2023-07-26,2023-12-15,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
810224,36035,2253,15.0,2023-12-02,2023-09-28,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
878121,36035,5450,978.01,2023-03-22,2023-04-21,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
474960,86012,1346,91.94,2023-08-06,2023-03-17,Product_15,Toys,Brisbane,Large,Green,SKU-6786
478318,88034,4248,521.75,2023-01-02,2023-06-07,Product_9,Electronics,Sydney,Small,White,SKU-7753
212309,24926,8997,737.43,2023-06-27,2023-01-20,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
975620,23818,3443,240.73,2023-12-12,2023-05-11,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
553756,33671,2461,656.73,2023-10-06,2023-11-25,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
370395,36035,4688,53.48,2023-05-26,2023-05-02,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
416427,87282,6364,865.53,2023-11-14,2023-02-10,Product_10,Furniture,Perth,Large,Black,SKU-1234
849910,39346,1382,352.76,2023-08-12,2023-06-16,Product_12,Toys,Adelaide,Small,Black,SKU-6771
367195,20102,3784,97.0,2023-03-03,2023-05-10,Product_16,Toys,Perth,Medium,Black,SKU-6665
584535,24926,9695,304.31,2023-10-21,2023-01-23,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
419577,38675,2135,894.52,2023-08-27,2023-10-06,Product_19,Toys,Brisbane,Large,White,SKU-7514
628393,20102,1751,930.8,2023-07-14,2023-09-08,Product_16,Toys,Perth,Medium,Black,SKU-6665
105978,59269,2528,748.38,2023-06-15,2023-01-09,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
358598,24926,4927,792.97,2023-08-10,2023-01-13,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
496538,60719,5683,778.88,2023-03-02,2023-11-03,Product_17,Toys,Perth,Small,Red,SKU-8214
741358,23818,3002,510.09,2023-05-09,2023-11-16,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
154554,38675,3872,237.16,2023-06-22,2023-02-21,Product_19,Toys,Brisbane,Large,White,SKU-7514
152635,20102,8524,141.17,2023-06-05,2023-07-28,Product_16,Toys,Perth,Medium,Black,SKU-6665
427040,59269,5543,323.41,2023-04-20,2023-02-07,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
198119,86012,8337,343.22,2023-09-26,2023-04-10,Product_15,Toys,Brisbane,Large,Green,SKU-6786
402096,23818,5642,469.11,2023-12-22,2023-07-12,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
368594,38675,6999,10.24,2023-10-05,2023-07-10,Product_19,Toys,Brisbane,Large,White,SKU-7514
141902,24926,2965,784.41,2023-03-15,2023-02-20,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
157643,60719,9549,939.72,2023-07-26,2023-05-21,Product_17,Toys,Perth,Small,Red,SKU-8214
419363,24926,6576,925.59,2023-10-06,2023-06-17,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
932772,60719,6174,669.71,2023-11-22,2023-11-07,Product_17,Toys,Perth,Small,Red,SKU-8214
888206,20102,1171,785.22,2023-12-06,2023-04-19,Product_16,Toys,Perth,Medium,Black,SKU-6665
276592,23818,1748,28.72,2023-12-23,2023-07-26,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
324361,39346,9594,509.05,2023-12-06,2023-10-27,Product_12,Toys,Adelaide,Small,Black,SKU-6771
369744,87282,3052,141.11,2023-07-23,2023-04-20,Product_10,Furniture,Perth,Large,Black,SKU-1234
460666,23818,8162,359.78,2023-06-10,2023-07-15,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
605124,60719,7236,643.52,2023-01-28,2023-06-01,Product_17,Toys,Perth,Small,Red,SKU-8214
893714,88034,4002,234.27,2023-09-14,2023-08-31,Product_9,Electronics,Sydney,Small,White,SKU-7753
187104,81708,1156,566.19,2023-06-14,2023-05-08,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
367081,49093,2945,951.16,2023-03-04,2023-04-15,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
525983,59269,7911,92.9,2023-01-22,2023-01-10,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
795321,81708,5097,58.39,2023-03-11,2023-05-28,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
256388,33671,9816,583.44,2023-04-06,2023-05-20,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
347057,81708,8574,932.2,2023-06-12,2023-07-09,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
994701,59269,3169,842.38,2023-03-20,2023-04-04,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
231093,81708,5345,409.49,2023-01-05,2023-08-17,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
962066,24926,5050,426.49,2023-11-12,2023-03-04,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
322896,23818,5867,230.41,2023-04-30,2023-12-06,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
576256,49093,8509,664.51,2023-10-29,2023-01-25,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
174701,36035,3688,856.98,2023-06-27,2023-09-25,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
744650,59269,6991,11.18,2023-06-25,2023-10-08,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
762175,24926,1678,950.45,2023-08-05,2023-01-11,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
886697,88034,7872,985.79,2023-02-25,2023-11-16,Product_9,Electronics,Sydney,Small,White,SKU-7753
545997,20102,6485,672.39,2023-07-06,2023-07-20,Product_16,Toys,Perth,Medium,Black,SKU-6665
288024,38675,4457,877.57,2023-08-20,2023-05-06,Product_19,Toys,Brisbane,Large,White,SKU-7514
514463,88034,6596,38.43,2023-09-12,2023-11-02,Product_9,Electronics,Sydney,Small,White,SKU-7753
358621,24926,7401,972.49,2023-04-14,2023-07-09,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
748341,68926,7906,476.14,2023-03-18,2023-03-30,Product_2,Furniture,Adelaide,Small,White,SKU-2433
115138,81708,3231,55.9,2023-08-18,2023-04-26,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
919957,39346,2373,475.35,2023-09-15,2023-06-26,Product_12,Toys,Adelaide,Small,Black,SKU-6771
942145,68926,1520,134.35,2023-09-21,2023-01-14,Product_2,Furniture,Adelaide,Small,White,SKU-2433
564389,60719,8184,899.23,2023-11-27,2023-09-14,Product_17,Toys,Perth,Small,Red,SKU-8214
219906,39346,9041,966.02,2023-07-01,2023-07-28,Product_12,Toys,Adelaide,Small,Black,SKU-6771
847847,60719,6887,647.05,2023-09-13,2023-10-08,Product_17,Toys,Perth,Small,Red,SKU-8214
956255,87282,3225,344.3,2023-02-07,2023-11-24,Product_10,Furniture,Perth,Large,Black,SKU-1234
548599,81708,3406,539.04,2023-06-25,2023-11-21,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
648126,24926,3602,226.05,2023-01-27,2023-04-15,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
540078,88034,3308,446.67,2023-10-03,2023-05-27,Product_9,Electronics,Sydney,Small,White,SKU-7753
385888,23818,7656,721.88,2023-05-20,2023-10-06,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
855515,36035,3623,642.32,2023-10-26,2023-01-09,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
804988,36035,2350,821.84,2023-10-14,2023-04-28,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
256915,36035,4001,576.14,2023-04-01,2023-04-04,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
727929,20102,8493,229.27,2023-03-02,2023-05-24,Product_16,Toys,Perth,Medium,Black,SKU-6665
865711,23818,6185,314.15,2023-12-31,2023-10-16,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
449902,49093,7527,501.16,2023-12-13,2023-01-14,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
268041,20102,9694,539.26,2023-06-12,2023-09-14,Product_16,Toys,Perth,Medium,Black,SKU-6665
203251,59269,5007,264.74,2023-12-17,2023-12-12,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
531603,24926,5178,401.14,2023-05-23,2023-07-05,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
147822,36035,2485,168.25,2023-09-10,2023-12-11,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
441629,87282,3470,686.19,2023-09-26,2023-07-26,Product_10,Furniture,Perth,Large,Black,SKU-1234
813306,24926,3810,429.08,2023-10-18,2023-12-12,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
244565,81708,6550,379.95,2023-07-06,2023-06-21,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
974335,59269,7628,429.06,2023-10-31,2023-09-27,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
966673,23818,8403,614.29,2023-10-18,2023-08-09,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
839776,39346,8746,948.98,2023-03-27,2023-06-01,Product_12,Toys,Adelaide,Small,Black,SKU-6771
943532,59269,9437,389.52,2023-06-15,2023-04-21,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
448161,87282,6709,874.35,2023-04-24,2023-07-02,Product_10,Furniture,Perth,Large,Black,SKU-1234
728164,88034,7583,639.38,2023-12-22,2023-12-05,Product_9,Electronics,Sydney,Small,White,SKU-7753
912026,36035,8190,733.49,2023-07-02,2023-03-13,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
203815,38675,5220,44.69,2023-07-26,2023-10-10,Product_19,Toys,Brisbane,Large,White,SKU-7514
363673,60719,7219,19.91,2023-09-13,2023-03-15,Product_17,Toys,Perth,Small,Red,SKU-8214
473190,24926,3341,42.92,2023-08-23,2023-08-03,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
864494,87282,2370,896.47,2023-12-21,2023-11-24,Product_10,Furniture,Perth,Large,Black,SKU-1234
508901,33671,9308,845.67,2023-01-03,2023-01-23,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
230000,86012,6979,479.35,2023-07-27,2023-03-09,Product_15,Toys,Brisbane,Large,Green,SKU-6786
385410,36035,1801,783.45,2023-07-16,2023-04-03,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
968097,60719,1660,104.08,2023-12-07,2023-11-17,Product_17,Toys,Perth,Small,Red,SKU-8214
927004,60719,8561,572.47,2023-05-05,2023-11-20,Product_17,Toys,Perth,Small,Red,SKU-8214
135805,49093,6161,972.14,2023-05-18,2023-03-04,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
271496,59269,8766,280.0,2023-12-05,2023-08-12,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
762774,86012,3630,201.41,2023-01-25,2023-08-13,Product_15,Toys,Brisbane,Large,Green,SKU-6786
140454,68926,9302,736.49,2023-03-09,2023-12-12,Product_2,Furniture,Adelaide,Small,White,SKU-2433
154016,39346,5380,959.3,2023-03-02,2023-12-03,Product_12,Toys,Adelaide,Small,Black,SKU-6771
450202,39346,5500,707.85,2023-01-29,2023-04-13,Product_12,Toys,Adelaide,Small,Black,SKU-6771
611988,68926,4248,646.31,2023-01-19,2023-08-03,Product_2,Furniture,Adelaide,Small,White,SKU-2433
753529,24926,3074,498.72,2023-06-20,2023-07-11,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
223959,33671,8035,788.53,2023-03-15,2023-06-09,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
875916,59269,5194,785.04,2023-03-02,2023-07-26,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
777903,24926,5436,858.41,2023-06-02,2023-09-26,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
743199,38675,2713,752.56,2023-10-03,2023-07-13,Product_19,Toys,Brisbane,Large,White,SKU-7514
750967,87282,3646,290.73,2023-02-17,2023-06-01,Product_10,Furniture,Perth,Large,Black,SKU-1234
489237,86012,7239,375.87,2023-07-30,2023-08-25,Product_15,Toys,Brisbane,Large,Green,SKU-6786
103466,81708,1746,609.88,2023-12-09,2023-03-29,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
202022,81708,3834,870.3,2023-05-19,2023-01-11,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
796845,60719,8458,292.47,2023-04-20,2023-07-06,Product_17,Toys,Perth,Small,Red,SKU-8214
773179,68926,9330,999.69,2023-07-02,2023-08-02,Product_2,Furniture,Adelaide,Small,White,SKU-2433
568106,20102,1110,859.32,2023-01-28,2023-01-15,Product_16,Toys,Perth,Medium,Black,SKU-6665
552835,33671,7963,924.78,2023-07-16,2023-09-23,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
508240,36035,7386,126.49,2023-07-10,2023-10-24,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
194676,88034,6449,498.53,2023-11-11,2023-03-14,Product_9,Electronics,Sydney,Small,White,SKU-7753
320587,20102,3307,515.96,2023-02-20,2023-02-21,Product_16,Toys,Perth,Medium,Black,SKU-6665
225372,39346,2329,577.69,2023-05-29,2023-05-08,Product_12,Toys,Adelaide,Small,Black,SKU-6771
116848,59269,3975,763.55,2023-09-25,2023-01-28,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
733958,68926,4398,583.29,2023-02-19,2023-03-06,Product_2,Furniture,Adelaide,Small,White,SKU-2433
865275,88034,3656,811.17,2023-09-03,2023-01-17,Product_9,Electronics,Sydney,Small,White,SKU-7753
725161,36035,2872,847.87,2023-04-23,2023-05-18,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
543670,38675,4275,332.5,2023-06-19,2023-11-15,Product_19,Toys,Brisbane,Large,White,SKU-7514
468975,38675,9033,183.47,2023-06-15,2023-08-17,Product_19,Toys,Brisbane,Large,White,SKU-7514
428516,38675,6296,845.56,2023-01-14,2023-09-11,Product_19,Toys,Brisbane,Large,White,SKU-7514
661567,81708,3575,617.08,2023-07-22,2023-07-29,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
473787,87282,9677,161.82,2023-10-15,2023-10-21,Product_10,Furniture,Perth,Large,Black,SKU-1234
176662,81708,7009,779.69,2023-07-08,2023-08-19,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
396517,88034,6631,876.69,2023-06-04,2023-08-29,Product_9,Electronics,Sydney,Small,White,SKU-7753
578590,20102,6837,160.77,2023-02-24,2023-03-11,Product_16,Toys,Perth,Medium,Black,SKU-6665
233164,81708,9611,706.24,2023-07-01,2023-04-14,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
901779,59269,5718,934.92,2023-07-29,2023-07-23,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
445196,36035,2760,823.29,2023-03-16,2023-02-22,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
357537,38675,9519,629.53,2023-10-04,2023-11-26,Product_19,Toys,Brisbane,Large,White,SKU-7514
255517,36035,8558,698.61,2023-05-13,2023-02-23,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
286464,23818,7745,815.36,2023-12-09,2023-10-03,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
688607,39346,3121,62.85,2023-02-28,2023-12-01,Product_12,Toys,Adelaide,Small,Black,SKU-6771
905002,36035,2036,201.88,2023-12-11,2023-01-31,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
855263,39346,7365,142.39,2023-07-01,2023-05-15,Product_12,Toys,Adelaide,Small,Black,SKU-6771
849181,33671,4247,345.04,2023-12-05,2023-02-27,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
512963,59269,7296,624.19,2023-11-17,2023-04-15,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
480430,36035,4479,505.37,2023-03-05,2023-09-23,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
797489,20102,8762,963.33,2023-11-23,2023-01-10,Product_16,Toys,Perth,Medium,Black,SKU-6665
517877,23818,9874,352.36,2023-09-17,2023-09-10,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
143660,20102,7503,503.65,2023-07-12,2023-10-22,Product_16,Toys,Perth,Medium,Black,SKU-6665
727737,36035,5685,23.48,2023-05-23,2023-06-05,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
743821,60719,4593,301.19,2023-04-14,2023-06-07,Product_17,Toys,Perth,Small,Red,SKU-8214
247945,20102,5473,629.78,2023-08-02,2023-02-06,Product_16,Toys,Perth,Medium,Black,SKU-6665
375109,23818,2625,382.17,2023-08-30,2023-04-29,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
159101,60719,6799,923.67,2023-07-28,2023-03-08,Product_17,Toys,Perth,Small,Red,SKU-8214
107320,60719,8749,40.11,2023-04-03,2023-08-30,Product_17,Toys,Perth,Small,Red,SKU-8214
685692,86012,3757,427.93,2023-05-22,2023-10-26,Product_15,Toys,Brisbane,Large,Green,SKU-6786
114874,88034,5978,38.88,2023-04-22,2023-08-01,Product_9,Electronics,Sydney,Small,White,SKU-7753
885591,39346,5937,418.94,2023-02-28,2023-11-04,Product_12,Toys,Adelaide,Small,Black,SKU-6771
867465,39346,6130,226.32,2023-02-12,2023-04-11,Product_12,Toys,Adelaide,Small,Black,SKU-6771
548678,59269,8331,658.51,2023-07-26,2023-02-25,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
480315,86012,3129,473.31,2023-09-25,2023-11-28,Product_15,Toys,Brisbane,Large,Green,SKU-6786
952931,86012,1313,692.72,2023-10-23,2023-11-20,Product_15,Toys,Brisbane,Large,Green,SKU-6786
507392,24926,7475,241.93,2023-04-28,2023-08-27,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
