order_id,product_id,customer_id,price,shipping_date,order_date
827475,87282,4409,879.81,2023-10-28,2023-02-04
932412,81708,2141,153.88,2023-03-09,2023-05-05
803850,49093,4008,897.4,2023-01-07,2023-11-17
300673,86012,5598,403.54,2023-11-01,2023-02-11
706610,81708,7829,191.48,2023-05-17,2023-03-26
244212,38675,8642,741.35,2023-06-13,2023-07-07
338643,86012,8255,530.04,2023-03-24,2023-04-21
189773,36035,8470,603.15,2023-05-18,2023-09-28
272240,38675,7730,469.69,2023-03-14,2023-11-21
310520,60719,7314,260.25,2023-08-25,2023-04-15
401862,33671,6101,51.66,2023-02-15,2023-11-16
606436,68926,2117,335.41,2023-04-16,2023-02-10
832818,60719,8446,776.91,2023-10-15,2023-08-03
316716,23818,1235,893.57,2023-09-19,2023-03-12
501011,49093,8018,415.49,2023-06-25,2023-02-25
621067,36035,4725,679.1,2023-06-15,2023-08-24
349052,81708,3899,121.27,2023-05-25,2023-10-08
605951,60719,2594,425.27,2023-11-26,2023-04-15
837045,60719,5680,207.74,2023-10-10,2023-06-11
166571,49093,2189,646.71,2023-02-23,2023-07-10
431375,60719,2664,703.06,2023-06-27,2023-01-09
159415,81708,1367,780.61,2023-09-01,2023-03-01
218201,60719,2790,680.69,2023-12-07,2023-11-01
211955,87282,6648,295.51,2023-05-07,2023-08-13
817378,60719,8228,622.7,2023-09-28,2023-11-03
365523,36035,6394,291.41,2023-05-12,2023-07-07
639830,20102,4909,299.06,2023-04-03,2023-03-11
569148,38675,1365,224.47,2023-03-14,2023-10-20
916519,49093,9513,323.95,2023-09-05,2023-10-14
712290,23818,2281,905.09,2023-12-14,2023-06-18
874534,39346,6012,617.28,2023-09-30,2023-03-03
610055,59269,2179,185.23,2023-02-12,2023-12-15
713114,86012,1989,255.81,2023-02-10,2023-01-14
326483,23818,1758,956.87,2023-06-19,2023-06-13
729394,68926,9465,363.01,2023-07-31,2023-09-02
628535,81708,9132,708.4,2023-06-17,2023-12-01
990670,88034,7790,483.87,2023-02-08,2023-01-08
494722,23818,5235,540.21,2023-09-02,2023-06-03
177705,23818,9999,574.28,2023-05-31,2023-02-05
219001,59269,6502,895.48,2023-04-21,2023-02-17
708380,81708,5213,682.36,2023-02-16,2023-03-26
673292,49093,4311,660.84,2023-03-04,2023-01-28
741783,60719,1605,78.72,2023-08-13,2023-07-15
478371,39346,5659,117.09,2023-03-10,2023-07-27
119846,60719,5326,756.6,2023-10-26,2023-07-23
982171,20102,5265,922.31,2023-10-17,2023-11-03
743315,87282,8384,64.31,2023-10-23,2023-04-14
236532,23818,9827,332.51,2023-07-22,2023-08-18
701855,87282,2223,806.1,2023-03-02,2023-04-11
794175,87282,2512,681.24,2023-11-14,2023-01-29
661782,59269,3980,781.35,2023-11-10,2023-05-07
710700,87282,2378,524.14,2023-06-10,2023-12-04
833124,87282,8746,913.89,2023-11-27,2023-01-10
469019,20102,7549,198.34,2023-01-16,2023-04-16
907043,39346,8166,451.73,2023-12-04,2023-06-16
192730,88034,6731,820.03,2023-04-04,2023-09-14
840082,86012,8299,678.09,2023-10-31,2023-10-22
316745,39346,9317,972.45,2023-05-18,2023-10-04
713160,81708,6355,529.56,2023-12-04,2023-03-06
336450,68926,5390,979.45,2023-02-07,2023-09-28
312346,68926,2125,94.77,2023-05-07,2023-07-07
996301,81708,6123,553.2,2023-10-02,2023-11-13
323075,39346,3602,461.12,2023-06-13,2023-05-18
988293,33671,1006,772.57,2023-11-15,2023-12-09
189754,81708,1329,587.62,2023-03-18,2023-04-15
588859,20102,4300,193.47,2023-06-23,2023-02-03
291894,86012,8314,676.74,2023-12-24,2023-04-20
395581,81708,7588,640.62,2023-11-17,2023-02-02
730866,36035,1647,128.96,2023-04-01,2023-08-19
512219,38675,3527,199.12,2023-08-26,2023-11-13
869862,49093,1879,133.43,2023-09-21,2023-09-23
751497,20102,8376,203.58,2023-06-28,2023-07-01
421892,68926,4036,745.53,2023-07-28,2023-12-06
892428,59269,3122,595.06,2023-03-14,2023-03-06
780943,39346,8372,120.89,2023-04-17,2023-11-29
546187,81708,6839,650.93,2023-12-11,2023-01-01
689746,88034,6580,586.31,2023-10-22,2023-05-13
346019,36035,5763,114.58,2023-10-11,2023-03-21
731997,68926,7930,403.2,2023-12-19,2023-09-28
662333,20102,2918,206.57,2023-07-01,2023-08-29
351856,23818,6446,277.57,2023-02-06,2023-01-28
385082,81708,6475,98.89,2023-05-17,2023-08-11
184259,68926,4129,425.67,2023-12-04,2023-01-23
901936,87282,5090,552.43,2023-02-25,2023-04-19
179966,38675,9991,940.36,2023-07-06,2023-04-17
346560,86012,5287,296.81,2023-12-07,2023-05-25
332612,60719,3099,985.63,2023-09-15,2023-05-19
343325,68926,8685,111.25,2023-02-27,2023-10-11
777337,86012,5160,433.18,2023-12-29,2023-10-25
931069,87282,2044,866.2,2023-05-03,2023-04-09
400666,39346,2744,33.73,2023-07-07,2023-11-13
856919,60719,9687,300.73,2023-08-18,2023-05-03
716298,81708,8929,29.07,2023-06-17,2023-11-16
877957,23818,4923,445.94,2023-04-24,2023-10-14
401168,59269,1326,136.22,2023-09-09,2023-03-22
874686,39346,8261,765.4,2023-04-17,2023-01-10
931934,20102,6303,909.36,2023-02-06,2023-01-08
879249,81708,8439,164.22,2023-12-01,2023-07-24
825688,60719,3599,512.11,2023-04-02,2023-11-11
212053,68926,8339,235.55,2023-01-18,2023-07-16
133247,81708,7491,978.71,2023-12-20,2023-07-17
218024,33671,4437,151.11,2023-03-04,2023-01-30
831150,38675,7048,859.7,2023-05-30,2023-01-20
426225,87282,2290,743.07,2023-05-19,2023-02-17
978386,88034,6579,38.58,2023-07-05,2023-05-10
373000,49093,7368,174.62,2023-07-04,2023-10-20
546735,23818,3376,354.17,2023-07-24,2023-05-12
151396,36035,6442,373.17,2023-09-17,2023-02-23
367141,59269,3556,301.48,2023-08-02,2023-10-08
846160,59269,7915,147.3,2023-09-13,2023-09-22
537545,49093,9818,183.76,2023-05-15,2023-08-03
723308,38675,5288,838.28,2023-03-02,2023-10-17
442968,38675,5692,24.17,2023-12-29,2023-02-12
174858,36035,5620,136.19,2023-11-06,2023-03-15
377866,49093,2869,188.97,2023-03-29,2023-10-05
162020,59269,9409,725.65,2023-11-20,2023-11-22
904960,38675,5088,10.45,2023-07-26,2023-08-30
695264,20102,6251,317.76,2023-05-09,2023-05-10
235384,87282,9563,70.58,2023-11-07,2023-07-13
161946,68926,2195,95.75,2023-01-03,2023-02-01
384883,87282,5961,608.35,2023-08-30,2023-04-16
164246,86012,8857,359.7,2023-05-01,2023-07-23
157530,33671,9657,159.41,2023-04-12,2023-01-01
564524,23818,7133,536.84,2023-02-07,2023-09-02
267718,81708,1165,448.44,2023-12-07,2023-03-13
271919,36035,2273,77.66,2023-05-13,2023-11-02
190077,39346,8748,446.56,2023-07-21,2023-01-15
169634,33671,4005,654.53,2023-12-14,2023-02-22
843215,38675,2301,938.5,2023-01-21,2023-01-08
290959,81708,9378,159.38,2023-08-30,2023-11-26
405059,68926,1649,756.57,2023-04-19,2023-02-15
913491,24926,7737,207.41,2023-10-30,2023-11-21
987159,60719,9629,791.71,2023-03-25,2023-04-24
110205,38675,5231,941.37,2023-03-24,2023-05-27
715570,33671,1997,661.25,2023-10-18,2023-06-15
999260,60719,2167,534.19,2023-03-10,2023-05-19
783135,87282,8306,567.78,2023-05-09,2023-04-27
119952,88034,1447,854.95,2023-07-15,2023-10-26
469447,23818,9614,234.01,2023-05-20,2023-10-03
852708,88034,1931,529.06,2023-10-10,2023-10-04
721723,49093,9696,841.67,2023-11-08,2023-12-04
251748,36035,1451,373.42,2023-08-22,2023-11-09
304896,87282,2716,497.52,2023-01-23,2023-06-27
938980,24926,7661,187.47,2023-06-02,2023-11-26
716403,88034,8034,552.85,2023-10-04,2023-06-03
285756,88034,6054,47.47,2023-03-02,2023-07-20
408876,33671,8599,943.07,2023-11-15,2023-04-25
489255,39346,9575,520.75,2023-02-21,2023-06-08
213414,49093,4690,835.27,2023-12-10,2023-02-11
629337,36035,7994,743.2,2023-06-02,2023-09-04
941990,81708,8673,147.36,2023-08-25,2023-03-09
544423,36035,1600,157.19,2023-11-07,2023-11-22
126437,23818,3151,16.65,2023-10-29,2023-11-30
417877,60719,3167,180.84,2023-02-01,2023-07-15
602221,20102,2682,445.09,2023-02-24,2023-03-31
226418,86012,2801,665.45,2023-12-18,2023-04-21
639177,81708,1464,386.01,2023-02-05,2023-05-25
157288,68926,7727,479.05,2023-04-20,2023-10-02
150340,60719,8021,956.98,2023-06-26,2023-06-28
814571,81708,9064,850.07,2023-12-28,2023-08-29
247418,49093,4037,137.3,2023-11-10,2023-11-22
502221,88034,4389,844.06,2023-10-22,2023-11-15
959781,88034,1404,721.92,2023-12-02,2023-11-27
827047,36035,1646,908.12,2023-04-07,2023-06-02
469454,36035,9732,357.73,2023-08-01,2023-04-14
913399,36035,6141,261.52,2023-11-13,2023-03-16
866899,81708,5827,134.08,2023-05-17,2023-05-08
377131,36035,7697,386.22,2023-01-06,2023-07-18
339958,39346,3411,347.11,2023-04-19,2023-06-03
713249,39346,2382,272.18,2023-02-04,2023-02-25
949111,39346,7365,314.71,2023-02-08,2023-10-05
853949,59269,8602,611.39,2023-05-30,2023-12-11
682961,24926,3254,423.4,2023-04-28,2023-01-19
805542,60719,2070,318.62,2023-09-18,2023-06-08
870025,23818,3147,549.56,2023-03-28,2023-01-26
997159,88034,6333,429.63,2023-03-17,2023-06-18
976814,24926,6588,837.04,2023-11-09,2023-01-23
327747,81708,8176,675.83,2023-08-02,2023-02-16
336949,24926,9840,269.72,2023-10-12,2023-01-13
961563,38675,9651,321.89,2023-08-27,2023-08-05
622982,36035,6012,274.65,2023-06-14,2023-11-18
585298,86012,7127,884.35,2023-03-28,2023-07-13
459236,87282,8403,246.72,2023-05-21,2023-05-24
980650,88034,7415,83.87,2023-06-09,2023-03-14
591454,87282,4133,988.57,2023-02-15,2023-06-05
142564,86012,7947,815.25,2023-04-22,2023-03-18
845609,23818,1905,410.83,2023-02-14,2023-06-18
578799,60719,4215,852.64,2023-09-04,2023-10-14
393106,23818,5267,513.03,2023-04-14,2023-03-26
859474,59269,1539,451.64,2023-03-26,2023-07-01
978550,87282,9588,518.79,2023-05-14,2023-11-11
349942,20102,5962,802.16,2023-04-18,2023-10-24
867268,68926,1175,474.85,2023-01-18,2023-04-22
275737,87282,2362,782.59,2023-04-04,2023-08-18
568787,60719,9688,778.67,2023-05-30,2023-04-06
647613,68926,9750,745.96,2023-09-03,2023-06-17
359066,68926,2038,693.04,2023-10-16,2023-06-05
773695,20102,4350,90.94,2023-07-28,2023-04-15
243787,68926,3249,260.37,2023-05-06,2023-07-12
914075,38675,8593,252.53,2023-08-23,2023-11-26
716532,36035,3608,515.58,2023-05-02,2023-05-12
911469,39346,9406,996.83,2023-05-18,2023-05-18
802143,59269,7016,330.83,2023-04-25,2023-11-27
909714,24926,9529,176.92,2023-06-11,2023-09-27
750323,81708,3799,590.83,2023-07-20,2023-02-07
374806,81708,3944,18.91,2023-08-22,2023-02-14
895568,33671,8355,149.69,2023-01-28,2023-06-12
322893,36035,8124,735.18,2023-01-11,2023-11-27
951377,33671,2438,777.81,2023-07-25,2023-09-10
571156,38675,8005,865.04,2023-06-16,2023-06-18
246826,49093,4191,67.68,2023-09-04,2023-10-12
635162,39346,6792,402.64,2023-02-16,2023-10-01
588183,39346,5512,824.63,2023-09-03,2023-01-20
158139,49093,3329,825.47,2023-05-07,2023-08-27
923075,60719,4267,631.09,2023-05-27,2023-09-27
202086,87282,2969,465.67,2023-04-28,2023-11-06
728135,88034,8537,142.58,2023-06-01,2023-01-31
266822,81708,1892,154.15,2023-03-13,2023-11-10
185071,68926,8472,951.22,2023-12-29,2023-04-14
147655,88034,2197,539.06,2023-05-17,2023-06-19
460813,49093,2355,708.78,2023-06-24,2023-07-05
328161,49093,1122,606.37,2023-10-16,2023-05-08
257593,23818,3060,780.77,2023-01-19,2023-07-29
608595,38675,3444,939.45,2023-07-14,2023-10-08
744832,38675,8319,247.79,2023-11-26,2023-09-10
497162,20102,3240,181.18,2023-06-24,2023-01-19
188920,20102,6917,86.18,2023-12-20,2023-07-19
223683,38675,2327,98.72,2023-05-21,2023-08-08
332680,87282,6517,496.35,2023-09-03,2023-05-16
396740,36035,9384,230.69,2023-04-03,2023-08-11
760594,49093,5446,659.76,2023-08-27,2023-01-03
431996,87282,3172,782.4,2023-07-24,2023-08-24
321286,24926,7018,409.24,2023-02-17,2023-12-08
429030,59269,6179,291.68,2023-09-02,2023-08-16
683136,59269,2032,698.55,2023-11-16,2023-05-22
174352,88034,8516,158.26,2023-11-13,2023-01-09
576224,87282,6982,814.9,2023-10-22,2023-07-09
730439,81708,5966,787.93,2023-05-08,2023-06-14
233721,60719,5716,622.89,2023-12-10,2023-05-19
202761,87282,6124,446.83,2023-10-09,2023-10-03
565433,49093,1290,512.91,2023-01-17,2023-10-18
962338,68926,2401,941.53,2023-03-12,2023-02-22
339649,59269,1034,699.76,2023-09-26,2023-06-24
412175,23818,1618,370.36,2023-11-21,2023-04-20
300658,24926,8166,667.66,2023-10-09,2023-07-22
618265,20102,4833,246.78,2023-11-01,2023-05-16
791026,87282,7689,238.29,2023-01-07,2023-01-04
532132,68926,3559,628.11,2023-11-10,2023-06-04
565637,81708,3850,82.81,2023-11-01,2023-06-21
209225,88034,9523,471.6,2023-04-13,2023-02-16
564980,59269,3330,567.63,2023-11-05,2023-04-04
375819,33671,2952,954.42,2023-07-12,2023-02-17
152933,33671,2540,649.93,2023-08-29,2023-08-28
550456,39346,2901,420.57,2023-03-03,2023-12-13
241560,36035,3632,691.59,2023-01-17,2023-08-01
712765,88034,3981,63.99,2023-06-20,2023-12-06
566828,23818,8912,505.07,2023-01-25,2023-11-20
566641,38675,9987,732.73,2023-09-08,2023-05-19
429810,38675,2140,345.57,2023-09-10,2023-07-24
857442,24926,6113,300.83,2023-07-26,2023-03-14
924606,23818,3246,278.05,2023-01-29,2023-01-04
462627,86012,2225,665.02,2023-04-27,2023-03-17
363444,33671,7087,747.39,2023-10-09,2023-11-25
833966,38675,6467,278.82,2023-05-24,2023-03-18
441233,86012,9652,560.38,2023-01-25,2023-10-31
136936,33671,5663,953.13,2023-11-06,2023-09-13
308628,59269,4525,407.08,2023-06-05,2023-04-12
660887,60719,2367,973.26,2023-03-14,2023-04-16
332654,39346,7371,672.68,2023-04-30,2023-11-29
225484,87282,4321,999.39,2023-11-08,2023-02-08
662291,23818,6790,228.68,2023-11-17,2023-11-10
423604,60719,8854,279.02,2023-04-03,2023-10-02
686115,60719,8797,842.38,2023-03-27,2023-03-29
575379,38675,2552,748.74,2023-12-02,2023-07-30
616883,86012,5916,45.99,2023-12-30,2023-03-18
131526,36035,9656,381.63,2023-04-28,2023-03-18
183968,88034,8022,24.17,2023-08-21,2023-01-28
313320,81708,4631,321.01,2023-07-18,2023-09-02
965916,23818,8763,498.1,2023-07-25,2023-03-07
255393,87282,6052,812.82,2023-12-05,2023-09-23
337919,24926,7367,367.1,2023-05-27,2023-07-24
374091,20102,5751,203.21,2023-09-28,2023-02-27
179453,38675,9115,303.77,2023-05-19,2023-07-20
728645,39346,2143,664.56,2023-06-30,2023-08-13
873304,20102,9049,850.01,2023-01-30,2023-05-22
777973,68926,9678,914.78,2023-02-26,2023-03-25
321665,88034,8598,950.74,2023-08-20,2023-05-23
201810,86012,9501,463.95,2023-05-26,2023-02-02
949016,36035,4371,776.05,2023-02-17,2023-06-01
146668,60719,2810,875.36,2023-07-13,2023-06-07
790861,23818,6447,754.3,2023-08-12,2023-05-21
615063,38675,8595,84.78,2023-05-16,2023-09-08
589443,20102,8473,407.31,2023-01-22,2023-10-30
516314,39346,2432,902.29,2023-01-06,2023-04-22
224807,36035,4959,596.18,2023-07-23,2023-05-24
927077,39346,6659,11.13,2023-08-27,2023-07-28
250812,87282,7876,295.53,2023-07-04,2023-08-12
866369,36035,6001,10.68,2023-12-26,2023-02-12
576662,20102,6534,79.0,2023-10-19,2023-09-21
916139,24926,9564,467.02,2023-12-01,2023-09-01
328164,68926,9124,40.35,2023-08-08,2023-01-03
961744,20102,6993,647.86,2023-04-26,2023-05-05
715821,33671,3212,454.93,2023-11-09,2023-09-25
251156,81708,5485,100.02,2023-02-18,2023-03-25
698715,68926,3660,552.24,2023-06-22,2023-01-16
931802,33671,6848,85.72,2023-03-23,2023-11-30
688241,36035,8663,990.26,2023-11-18,2023-02-28
915108,23818,1962,186.29,2023-11-29,2023-06-26
178874,87282,7069,923.52,2023-02-14,2023-03-04
153110,49093,9332,385.35,2023-12-01,2023-02-18
396083,23818,3099,798.13,2023-01-20,2023-11-03
773523,81708,8120,422.36,2023-08-09,2023-09-03
677565,23818,1441,308.99,2023-05-03,2023-10-16
310064,86012,7241,786.07,2023-08-22,2023-10-13
119813,88034,2416,808.35,2023-08-09,2023-11-28
997607,59269,2018,519.74,2023-11-19,2023-01-15
352631,88034,4947,436.41,2023-12-05,2023-12-04
884903,88034,3322,18.87,2023-01-03,2023-09-12
603458,38675,5498,233.32,2023-07-01,2023-04-02
524921,38675,9498,160.95,2023-07-25,2023-10-06
141224,87282,3301,227.93,2023-11-16,2023-07-25
947165,23818,9677,551.82,2023-02-09,2023-04-04
866572,24926,4581,754.82,2023-02-28,2023-08-13
305100,20102,1556,228.11,2023-03-03,2023-10-28
918320,33671,3789,355.29,2023-05-12,2023-11-14
103578,68926,6510,186.42,2023-03-01,2023-07-18
541588,33671,9262,865.85,2023-11-27,2023-09-28
447973,81708,5326,702.63,2023-05-02,2023-08-22
579178,20102,6260,564.22,2023-04-17,2023-02-15
303532,88034,6001,858.24,2023-04-06,2023-03-05
953773,49093,3124,902.1,2023-12-13,2023-08-18
601368,33671,4034,548.41,2023-08-23,2023-09-06
187778,24926,9544,260.91,2023-03-03,2023-09-03
803431,88034,7203,148.39,2023-09-13,2023-03-16
580361,60719,5910,576.17,2023-02-18,2023-06-06
809309,36035,6884,580.72,2023-12-14,2023-08-11
473007,20102,1523,631.94,2023-06-08,2023-07-09
557555,24926,1500,772.27,2023-05-04,2023-02-21
507965,60719,1103,214.02,2023-11-13,2023-03-29
273681,36035,1130,616.51,2023-07-26,2023-11-09
713014,60719,9941,32.08,2023-02-17,2023-12-05
280233,24926,1974,116.62,2023-05-16,2023-03-07
907416,20102,9892,672.59,2023-07-20,2023-05-30
914733,68926,2380,346.0,2023-09-07,2023-01-20
391722,86012,6611,618.78,2023-11-10,2023-02-02
151556,49093,8650,406.53,2023-12-23,2023-11-24
126747,68926,6052,70.99,2023-11-14,2023-10-08
972355,86012,5649,606.83,2023-10-22,2023-02-15
889151,38675,2631,713.78,2023-11-10,2023-03-14
386782,36035,2942,175.58,2023-07-28,2023-11-09
344720,86012,7256,444.32,2023-12-21,2023-12-09
537967,49093,9417,350.88,2023-07-30,2023-05-13
463214,49093,2893,505.58,2023-07-11,2023-02-24
989958,81708,3836,160.24,2023-02-13,2023-03-02
786264,49093,3199,962.17,2023-01-29,2023-12-11
614343,23818,1410,874.93,2023-02-28,2023-01-08
209496,36035,6508,641.08,2023-03-12,2023-09-29
481934,36035,3650,888.09,2023-04-02,2023-09-03
441645,38675,8778,795.65,2023-09-22,2023-06-25
138331,38675,2921,316.03,2023-08-08,2023-04-26
627874,39346,9485,468.77,2023-08-03,2023-11-13
214714,39346,8495,384.56,2023-10-04,2023-09-28
844938,20102,9316,597.82,2023-03-05,2023-07-12
534953,49093,8217,433.7,2023-12-12,2023-05-30
149107,36035,1157,871.25,2023-10-19,2023-05-11
704987,86012,1709,450.82,2023-09-02,2023-04-12
466994,86012,9883,601.75,2023-03-03,2023-11-06
633616,60719,6395,373.54,2023-11-28,2023-09-27
778631,20102,2059,431.29,2023-06-19,2023-10-19
261844,86012,7506,419.47,2023-09-26,2023-07-29
406705,23818,1249,952.98,2023-09-24,2023-12-04
870301,38675,6642,400.24,2023-02-23,2023-03-08
576575,38675,8520,99.67,2023-01-16,2023-01-10
801691,24926,9370,377.13,2023-01-08,2023-02-18
828543,86012,7751,285.77,2023-04-14,2023-04-21
820605,81708,8372,595.68,2023-02-28,2023-11-17
662891,24926,7474,542.85,2023-11-09,2023-08-07
938927,86012,6437,665.95,2023-02-09,2023-02-26
223240,87282,2663,553.28,2023-08-25,2023-10-10
705541,68926,2211,890.65,2023-04-04,2023-04-23
682406,68926,5973,203.87,2023-08-10,2023-05-13
228513,24926,5288,990.48,2023-07-23,2023-03-12
636142,36035,4940,726.07,2023-05-18,2023-03-24
107407,39346,1940,244.38,2023-10-27,2023-02-26
529792,49093,9835,312.16,2023-07-26,2023-12-15
810224,36035,2253,15.0,2023-12-02,2023-09-28
878121,36035,5450,978.01,2023-03-22,2023-04-21
474960,86012,1346,91.94,2023-08-06,2023-03-17
478318,88034,4248,521.75,2023-01-02,2023-06-07
212309,24926,8997,737.43,2023-06-27,2023-01-20
975620,23818,3443,240.73,2023-12-12,2023-05-11
553756,33671,2461,656.73,2023-10-06,2023-11-25
370395,36035,4688,53.48,2023-05-26,2023-05-02
416427,87282,6364,865.53,2023-11-14,2023-02-10
849910,39346,1382,352.76,2023-08-12,2023-06-16
367195,20102,3784,97.0,2023-03-03,2023-05-10
584535,24926,9695,304.31,2023-10-21,2023-01-23
419577,38675,2135,894.52,2023-08-27,2023-10-06
628393,20102,1751,930.8,2023-07-14,2023-09-08
105978,59269,2528,748.38,2023-06-15,2023-01-09
358598,24926,4927,792.97,2023-08-10,2023-01-13
496538,60719,5683,778.88,2023-03-02,2023-11-03
741358,23818,3002,510.09,2023-05-09,2023-11-16
154554,38675,3872,237.16,2023-06-22,2023-02-21
152635,20102,8524,141.17,2023-06-05,2023-07-28
427040,59269,5543,323.41,2023-04-20,2023-02-07
198119,86012,8337,343.22,2023-09-26,2023-04-10
402096,23818,5642,469.11,2023-12-22,2023-07-12
368594,38675,6999,10.24,2023-10-05,2023-07-10
141902,24926,2965,784.41,2023-03-15,2023-02-20
157643,60719,9549,939.72,2023-07-26,2023-05-21
419363,24926,6576,925.59,2023-10-06,2023-06-17
932772,60719,6174,669.71,2023-11-22,2023-11-07
888206,20102,1171,785.22,2023-12-06,2023-04-19
276592,23818,1748,28.72,2023-12-23,2023-07-26
324361,39346,9594,509.05,2023-12-06,2023-10-27
369744,87282,3052,141.11,2023-07-23,2023-04-20
460666,23818,8162,359.78,2023-06-10,2023-07-15
605124,60719,7236,643.52,2023-01-28,2023-06-01
893714,88034,4002,234.27,2023-09-14,2023-08-31
187104,81708,1156,566.19,2023-06-14,2023-05-08
367081,49093,2945,951.16,2023-03-04,2023-04-15
525983,59269,7911,92.9,2023-01-22,2023-01-10
795321,81708,5097,58.39,2023-03-11,2023-05-28
256388,33671,9816,583.44,2023-04-06,2023-05-20
347057,81708,8574,932.2,2023-06-12,2023-07-09
994701,59269,3169,842.38,2023-03-20,2023-04-04
231093,81708,5345,409.49,2023-01-05,2023-08-17
962066,24926,5050,426.49,2023-11-12,2023-03-04
322896,23818,5867,230.41,2023-04-30,2023-12-06
576256,49093,8509,664.51,2023-10-29,2023-01-25
174701,36035,3688,856.98,2023-06-27,2023-09-25
744650,59269,6991,11.18,2023-06-25,2023-10-08
762175,24926,1678,950.45,2023-08-05,2023-01-11
886697,88034,7872,985.79,2023-02-25,2023-11-16
545997,20102,6485,672.39,2023-07-06,2023-07-20
288024,38675,4457,877.57,2023-08-20,2023-05-06
514463,88034,6596,38.43,2023-09-12,2023-11-02
358621,24926,7401,972.49,2023-04-14,2023-07-09
748341,68926,7906,476.14,2023-03-18,2023-03-30
115138,81708,3231,55.9,2023-08-18,2023-04-26
919957,39346,2373,475.35,2023-09-15,2023-06-26
942145,68926,1520,134.35,2023-09-21,2023-01-14
564389,60719,8184,899.23,2023-11-27,2023-09-14
219906,39346,9041,966.02,2023-07-01,2023-07-28
